2.37885,-0.0947571,-0.578425
2.31148,-0.00492436,-0.682016
2.87281,-0.118228,0.370418
2.84187,-0.0137703,0.338575
2.84267,-0.222756,0.28908
2.78556,-0.0153935,0.229067
2.75036,-0.116218,0.151882
2.74209,-0.0165892,0.125191
2.72939,-0.215844,0.0773375
2.70905,-0.115751,0.050691
2.67883,-0.0177494,0.0243135
2.70968,-0.315612,0.00361856
2.67345,-0.212876,-0.0220939
2.6451,-0.114453,-0.0472306
2.60366,-0.11398,-0.141646
2.57865,-0.019111,-0.165131
2.59842,-0.305043,-0.187812
2.57903,-0.20803,-0.211087
2.54599,-0.112346,-0.231884
2.53905,-0.019305,-0.256079
2.55809,-0.301395,-0.280366
2.53186,-0.205738,-0.301237
2.49721,-0.0202945,-0.344929
2.50079,-0.296458,-0.367694
2.47877,-0.202425,-0.387323
2.46194,-0.11079,-0.408117
2.44735,-0.0200601,-0.430491
2.454,-0.293952,-0.454594
2.42754,-0.199564,-0.471782
2.41968,-0.11003,-0.49381
2.39654,-0.0198947,-0.513399
2.37823,-0.109352,-0.578425
2.30565,-0.0190597,-0.680318
2.84074,-0.0311965,0.338456
2.78242,-0.0324502,0.228821
2.74194,-0.033414,0.125191
2.72602,-0.232417,0.077281
2.70929,-0.132421,0.0507097
2.69067,-0.0343392,0.0244224
2.70372,-0.331745,0.00361325
2.68205,-0.230131,-0.0221763
2.65034,-0.130977,-0.0473376
2.63757,-0.22738,-0.118456
2.6069,-0.130153,-0.141863
2.58148,-0.0349735,-0.165323
2.60244,-0.321716,-0.188241
2.58366,-0.224368,-0.211575
2.55421,-0.128416,-0.2327
2.53391,-0.0348156,-0.255577
2.55817,-0.31733,-0.280582
2.53549,-0.221701,-0.301826
2.50524,-0.127137,-0.321653
2.49506,-0.0355884,-0.344655
2.4999,-0.311919,-0.367839
2.48043,-0.21789,-0.387784
2.46023,-0.125844,-0.407954
2.44521,-0.0350481,-0.430144
2.45508,-0.309373,-0.455136
2.43116,-0.214888,-0.472733
2.42189,-0.125027,-0.494409
2.39736,-0.0346134,-0.513608
2.30741,-0.0332341,-0.680884
2.84049,-0.0486264,0.338456
2.74468,-0.0502925,0.125328
2.72952,-0.249595,0.0774222
2.70843,-0.149042,0.0507097
2.69141,-0.0508671,0.0244315
2.69767,-0.347817,0.00360794
2.68358,-0.246858,-0.022201
2.65348,-0.147458,-0.0474089
2.63612,-0.24356,-0.118456
2.60605,-0.146146,-0.141863
2.58121,-0.0508124,-0.165323
2.57926,-0.23994,-0.211331
2.5484,-0.143805,-0.232247
2.54061,-0.0505011,-0.256279
2.55913,-0.333406,-0.280907
2.53804,-0.237625,-0.302297
2.5054,-0.142563,-0.32178
2.50089,-0.327638,-0.368272
2.48889,-0.234031,-0.389323
2.46532,-0.141275,-0.408934
2.44396,-0.0500308,-0.429971
2.45606,-0.324818,-0.455679
2.43371,-0.230171,-0.473493
2.42793,-0.14028,-0.495808
2.4059,-0.0495037,-0.515493
2.3738,-0.138358,-0.577717
2.31004,-0.0474506,-0.681733
2.73733,-0.0669616,0.125009
2.72495,-0.266046,0.0773375
2.70547,-0.165536,0.0506724
2.69504,-0.0674804,0.0244678
2.71035,-0.366372,0.00362784
2.68699,-0.263808,-0.0222422
2.64953,-0.163552,-0.0473554
2.64615,-0.0670419,-0.0726429
2.63955,-0.26022,-0.11868
2.60212,-0.161947,-0.1417
2.58085,-0.0666495,-0.165323
2.58071,-0.256057,-0.211575
2.54025,-0.066089,-0.256279
2.54049,-0.253588,-0.302768
2.50844,-0.158183,-0.322289
2.4974,-0.0662828,-0.345066
2.50373,-0.34365,-0.368995
2.48445,-0.249003,-0.388862
2.46835,-0.15665,-0.409588
2.44459,-0.065052,-0.430144
2.45791,-0.340421,-0.456403
2.43029,-0.244903,-0.473113
2.42604,-0.155113,-0.495608
2.40164,-0.0641606,-0.514655
2.37678,-0.153171,-0.578662
2.35737,-0.0629368,-0.598603
2.37741,-0.333332,-0.630204
2.30299,-0.0614447,-0.679753
2.84465,-0.0836258,0.339048
2.73487,-0.0836952,0.124918
2.72923,-0.283381,0.0775069
2.71238,-0.18267,0.0508219
2.71003,-0.383276,0.00363049
2.69129,-0.280913,-0.0222917
2.64769,-0.08334,-0.0726978
2.6389,-0.276515,-0.118724
2.60406,-0.178115,-0.141863
2.59137,-0.0828348,-0.166026
2.58603,-0.272619,-0.212144
2.54079,-0.0817064,-0.25638
2.56469,-0.366191,-0.281989
2.53592,-0.268857,-0.302415
2.51336,-0.173982,-0.323052
2.492,-0.0814435,-0.344381
2.50549,-0.359568,-0.369572
2.48583,-0.264556,-0.389323
2.46636,-0.171724,-0.409424
2.44809,-0.0801794,-0.430837
2.46162,-0.356342,-0.457488
2.43558,-0.260541,-0.474444
2.427,-0.170133,-0.496007
2.40022,-0.0788634,-0.514446
2.37774,-0.167889,-0.579134
2.36179,-0.0775593,-0.599833
2.74628,-0.100915,0.125465
2.73042,-0.30045,0.0775916
2.71121,-0.19931,0.0508219
2.70466,-0.399459,0.00362651
2.69051,-0.297531,-0.0222999
2.65431,-0.196571,-0.0474803
2.64613,-0.0995468,-0.0726704
2.60392,-0.194164,-0.141917
2.5938,-0.0988475,-0.166218
2.59025,-0.289144,-0.212632
2.55327,-0.191284,-0.232972
2.54422,-0.0974472,-0.256781
2.56534,-0.38236,-0.282314
2.54508,-0.285631,-0.30371
2.51719,-0.189774,-0.323688
2.4964,-0.0969248,-0.345066
2.50813,-0.375668,-0.370295
2.48416,-0.279804,-0.389323
2.46526,-0.186854,-0.409424
2.44853,-0.0952374,-0.43101
2.46522,-0.372321,-0.458573
2.43686,-0.275812,-0.475015
2.41907,-0.1845,-0.494609
2.39676,-0.0934751,-0.513818
2.38054,-0.182773,-0.580078
2.3603,-0.0920117,-0.599587
2.79306,-0.118334,0.229886
2.7536,-0.118106,0.12583
2.73051,-0.317429,0.0776481
2.71791,-0.216577,0.0509714
2.70314,-0.416199,0.00362784
2.69161,-0.314382,-0.0223246
2.65704,-0.213173,-0.0475516
2.64647,-0.115825,-0.0726978
2.59315,-0.114761,-0.166218
2.59041,-0.305266,-0.212794
2.56296,-0.207832,-0.233968
2.54556,-0.113145,-0.256982
2.54722,-0.301709,-0.304181
2.51499,-0.205135,-0.323561
2.49378,-0.112152,-0.344792
2.48239,-0.295041,-0.389323
2.46505,-0.202057,-0.409588
2.4479,-0.110259,-0.43101
2.47066,-0.388663,-0.460021
2.41692,-0.199259,-0.494409
2.39907,-0.108312,-0.514446
2.38131,-0.197537,-0.58055
2.35581,-0.106318,-0.598603
2.31297,-0.104344,-0.683148
2.79228,-0.135469,0.229886
2.75083,-0.134902,0.125739
2.73447,-0.334906,0.0778175
2.71553,-0.233164,0.0509527
2.69857,-0.133897,0.0245222
2.7035,-0.433252,0.00363182
2.69162,-0.331136,-0.0223411
2.66265,-0.230075,-0.0476765
2.64072,-0.131812,-0.0725606
2.6083,-0.226709,-0.142297
2.59239,-0.13067,-0.166218
2.59047,-0.3214,-0.212957
2.56363,-0.223727,-0.23415
2.5478,-0.128913,-0.257283
2.54237,-0.316964,-0.303828
2.51665,-0.220823,-0.323942
2.5069,-0.128159,-0.346707
2.48348,-0.310635,-0.389785
2.46573,-0.217352,-0.409914
2.45308,-0.12558,-0.43205
2.47114,-0.404291,-0.460563
2.43524,-0.30594,-0.475395
2.41858,-0.214344,-0.495008
2.38295,-0.212403,-0.581258
2.36286,-0.121168,-0.600571
2.74496,-0.151503,0.125511
2.7393,-0.352571,0.0780152
2.71803,-0.250189,0.0510275
2.70469,-0.150842,0.0245858
2.71164,-0.451639,0.00364641
2.69251,-0.348029,-0.0223658
2.66716,-0.246962,-0.0477835
2.64285,-0.148181,-0.0726429
2.60885,-0.242894,-0.142406
2.59154,-0.146574,-0.166218
2.55824,-0.239083,-0.233787
2.54696,-0.144543,-0.257283
2.54431,-0.333073,-0.304299
2.51327,-0.236075,-0.323688
2.5031,-0.143369,-0.346297
2.51738,-0.424568,-0.372751
2.49034,-0.327025,-0.39117
2.46631,-0.232663,-0.410241
2.45423,-0.140742,-0.432396
2.47443,-0.420435,-0.461649
2.44111,-0.321903,-0.476916
2.42014,-0.229458,-0.495608
2.39952,-0.137856,-0.514865
2.37677,-0.22656,-0.580078
2.35627,-0.13533,-0.599095
2.36004,-0.314524,-0.649868
2.74597,-0.168465,0.125602
2.73907,-0.36964,0.0780716
2.71545,-0.266764,0.0510088
2.69672,-0.167003,0.0245222
2.70882,-0.468269,0.00364641
2.68537,-0.363872,-0.0223246
2.66361,-0.263126,-0.0477478
2.64588,-0.164642,-0.0727527
2.60632,-0.258798,-0.142352
2.5886,-0.162348,-0.16609
2.59423,-0.354243,-0.213607
2.55099,-0.160481,-0.257785
2.54911,-0.349623,-0.305123
2.52164,-0.25248,-0.32496
2.51765,-0.440518,-0.373184
2.49123,-0.342703,-0.391631
2.46876,-0.248186,-0.410895
2.4543,-0.15586,-0.432569
2.43908,-0.336875,-0.476916
2.41771,-0.244205,-0.495408
2.38113,-0.241728,-0.581495
2.3641,-0.150339,-0.601309
2.31735,-0.147326,-0.685129
2.7419,-0.185109,0.125465
2.73576,-0.3863,0.0780434
2.71973,-0.284044,0.0511209
2.70463,-0.184158,0.0246039
2.68407,-0.380483,-0.0223328
2.65996,-0.279256,-0.0477122
2.63984,-0.180533,-0.0726155
2.61064,-0.275414,-0.142677
2.59595,-0.370718,-0.213933
2.56105,-0.271087,-0.234331
2.545,-0.175788,-0.257283
2.55281,-0.366104,-0.30583
2.51906,-0.267843,-0.324833
2.52172,-0.457194,-0.374196
2.49299,-0.358546,-0.392247
2.46818,-0.263434,-0.411058
2.4533,-0.170917,-0.432569
2.46909,-0.450768,-0.461649
2.44863,-0.353518,-0.479198
2.3854,-0.256958,-0.582911
2.36023,-0.16464,-0.600571
2.74669,-0.20237,0.125739
2.71297,-0.300176,0.0510275
2.69946,-0.200453,0.0245676
2.68762,-0.397824,-0.0223823
2.67012,-0.296898,-0.0479262
2.64267,-0.197025,-0.0727252
2.62081,-0.292758,-0.143328
2.59856,-0.387375,-0.214339
2.54685,-0.191624,-0.257584
2.5515,-0.381907,-0.305948
2.52328,-0.28396,-0.325596
2.52178,-0.473206,-0.374629
2.49856,-0.375009,-0.393478
2.47436,-0.279459,-0.412365
2.44926,-0.185743,-0.43205
2.47304,-0.467188,-0.462915
2.44933,-0.368975,-0.479768
2.43011,-0.275622,-0.498604
2.4034,-0.182518,-0.516331
2.37992,-0.27115,-0.581967
2.36208,-0.179339,-0.601309
2.74738,-0.219378,0.12583
2.69205,-0.415374,-0.0224399
2.64639,-0.213638,-0.0728624
2.61797,-0.308716,-0.143274
2.5486,-0.20749,-0.257885
2.52445,-0.299788,-0.325977
2.5198,-0.488858,-0.374774
2.50207,-0.391248,-0.394401
2.47651,-0.295103,-0.413019
2.45004,-0.200929,-0.432396
2.47399,-0.483107,-0.463639
2.44799,-0.384149,-0.479959
2.42837,-0.290528,-0.498604
2.40321,-0.197342,-0.516541
2.39365,-0.287602,-0.585744
2.37349,-0.19486,-0.604508
2.34687,-0.281982,-0.670478
2.74897,-0.236489,0.125967
2.6948,-0.233392,0.0245495
2.6934,-0.432519,-0.0224729
2.64204,-0.229613,-0.0727801
2.61702,-0.324897,-0.143328
2.60541,-0.421142,-0.215315
2.55223,-0.223558,-0.258387
2.57761,-0.514587,-0.286101
2.52354,-0.315395,-0.326104
2.52937,-0.506838,-0.376652
2.49669,-0.406118,-0.39394
2.47857,-0.310784,-0.413672
2.45268,-0.216305,-0.433089
2.47291,-0.498667,-0.464
2.45043,-0.399953,-0.480909
2.43141,-0.306035,-0.499603
2.36356,-0.208653,-0.602293
2.81267,-0.257879,0.232263
2.75244,-0.25381,0.126195
2.70527,-0.251031,0.0246584
2.68971,-0.448873,-0.0224646
2.65253,-0.246931,-0.0731093
2.65836,-0.444737,-0.120602
2.61794,-0.341336,-0.143491
2.59333,-0.242699,-0.166793
2.59787,-0.436295,-0.214908
2.5714,-0.336181,-0.235962
2.55279,-0.2394,-0.258587
2.52058,-0.330744,-0.325977
2.51486,-0.237171,-0.348897
2.49805,-0.422088,-0.394555
2.48444,-0.327017,-0.414979
2.46013,-0.232183,-0.434648
2.46691,-0.51323,-0.463458
2.46245,-0.417443,-0.483762
2.43045,-0.321076,-0.499803
2.39764,-0.317976,-0.587633
2.36802,-0.223698,-0.60377
2.8269,-0.276685,0.233574
2.72064,-0.368814,0.0513266
2.70965,-0.268217,0.0247128
2.65096,-0.263202,-0.0731093
2.67811,-0.566175,-0.0964497
2.62471,-0.358609,-0.14398
2.60496,-0.453938,-0.215722
2.57719,-0.353034,-0.236687
2.55623,-0.255554,-0.259089
2.5244,-0.347014,-0.32674
2.51533,-0.252795,-0.34917
2.52586,-0.538458,-0.377085
2.50028,-0.438261,-0.395325
2.48043,-0.341985,-0.414652
2.4567,-0.247076,-0.434302
2.46564,-0.52877,-0.463819
2.45791,-0.432204,-0.483381
2.43717,-0.337192,-0.501601
2.36854,-0.238418,-0.604262
2.7302,-0.387186,0.0515509
2.70695,-0.284733,0.0247038
2.65427,-0.279988,-0.0732465
2.6658,-0.580683,-0.0961328
2.62641,-0.375273,-0.144197
2.59711,-0.275241,-0.16724
2.60899,-0.471153,-0.216291
2.58089,-0.369687,-0.237231
2.55758,-0.271549,-0.25939
2.53106,-0.363767,-0.327885
2.51669,-0.26854,-0.349581
2.52251,-0.553946,-0.377085
2.50629,-0.455183,-0.39671
2.48805,-0.358606,-0.416286
2.45612,-0.26225,-0.434475
2.45714,-0.447629,-0.483762
2.43603,-0.35228,-0.5018
2.41514,-0.258131,-0.520311
2.36799,-0.25305,-0.604508
2.72777,-0.403931,0.0515509
2.70516,-0.301337,0.0247038
2.64853,-0.295825,-0.0731367
2.66249,-0.495972,-0.121183
2.63492,-0.393001,-0.144794
2.60826,-0.292618,-0.168071
2.61095,-0.488069,-0.216697
2.57758,-0.385369,-0.23714
2.5529,-0.286903,-0.259089
2.52878,-0.37929,-0.327885
2.51597,-0.284088,-0.349717
2.52099,-0.56985,-0.377374
2.50928,-0.471648,-0.397633
2.49166,-0.374746,-0.417266
2.46425,-0.278422,-0.436207
2.46014,-0.463789,-0.484903
2.4406,-0.368243,-0.503199
2.42031,-0.273714,-0.521777
2.39619,-0.362783,-0.588813
2.36351,-0.267248,-0.60377
2.71319,-0.319098,0.0247945
2.66056,-0.313709,-0.0735208
2.66332,-0.513055,-0.121362
2.63641,-0.409775,-0.145011
2.63254,-0.60892,-0.19397
2.57517,-0.401178,-0.23714
2.54911,-0.302328,-0.258888
2.52346,-0.39434,-0.327503
2.51123,-0.299169,-0.349307
2.52516,-0.5871,-0.37853
2.51507,-0.488732,-0.399018
2.49321,-0.390638,-0.41792
2.46543,-0.293886,-0.436727
2.46206,-0.479814,-0.485853
2.44507,-0.384277,-0.504597
2.41276,-0.287865,-0.520521
2.40064,-0.378538,-0.590466
2.70522,-0.335003,0.0247401
2.66652,-0.331013,-0.0737403
2.66208,-0.529777,-0.121451
2.63581,-0.426263,-0.145119
2.6307,-0.625523,-0.194113
2.61356,-0.521829,-0.217429
2.57856,-0.417927,-0.237684
2.55511,-0.318949,-0.259691
2.52491,-0.410453,-0.328012
2.51525,-0.315311,-0.350128
2.53017,-0.604653,-0.37983
2.48882,-0.405612,-0.417593
2.46651,-0.309376,-0.437247
2.45811,-0.494718,-0.485663
2.44557,-0.399746,-0.505196
2.36582,-0.296956,-0.605246
2.66841,-0.347886,-0.07385
2.66074,-0.546504,-0.12154
2.63512,-0.442759,-0.145228
2.60639,-0.341096,-0.168327
2.62778,-0.641889,-0.194184
2.61324,-0.538459,-0.217673
2.57398,-0.43341,-0.237502
2.55508,-0.334879,-0.259892
2.53604,-0.42825,-0.329793
2.51621,-0.331126,-0.350538
2.52834,-0.620638,-0.380119
2.51759,-0.521362,-0.400403
2.49212,-0.421863,-0.418573
2.4675,-0.32489,-0.437767
2.44887,-0.415729,-0.506395
2.41389,-0.31809,-0.521568
2.37164,-0.31248,-0.607214
2.70884,-0.369255,0.0248127
2.66325,-0.363846,-0.0737677
2.65147,-0.561577,-0.121272
2.63825,-0.459948,-0.145554
2.60326,-0.356947,-0.168263
2.61476,-0.555519,-0.21808
2.58403,-0.451424,-0.23868
2.56086,-0.351634,-0.260695
2.52198,-0.347641,-0.351633
2.52448,-0.63614,-0.380119
2.51145,-0.536181,-0.399941
2.47619,-0.341505,-0.439672
2.44627,-0.430747,-0.506395
2.4274,-0.335034,-0.524919
2.37736,-0.328086,-0.609182
2.71345,-0.386857,0.0248762
2.66591,-0.380888,-0.0739049
2.65481,-0.579327,-0.121585
2.63637,-0.476305,-0.145608
2.62374,-0.376171,-0.169732
2.61227,-0.571765,-0.218161
2.56358,-0.368047,-0.261196
2.54816,-0.462528,-0.332082
2.52569,-0.363957,-0.352454
2.52244,-0.652114,-0.380408
2.51197,-0.55243,-0.400557
2.49938,-0.454709,-0.420697
2.47795,-0.357254,-0.440365
2.44937,-0.446804,-0.507593
2.41949,-0.349084,-0.523662
2.67144,-0.398418,-0.0741243
2.63143,-0.492105,-0.145499
2.61842,-0.39182,-0.169541
2.60191,-0.58625,-0.217592
2.57209,-0.385392,-0.2623
2.5443,-0.477971,-0.331955
2.51459,-0.378122,-0.351223
2.51046,-0.568269,-0.400864
2.49654,-0.470037,-0.420697
2.48155,-0.373331,-0.441404
2.44947,-0.46237,-0.508193
2.4231,-0.364797,-0.524919
2.67586,-0.415876,-0.0743164
2.63326,-0.50919,-0.145771
2.61893,-0.40834,-0.169732
2.61186,-0.605354,-0.21873
2.58115,-0.500047,-0.239224
2.57165,-0.401473,-0.262501
2.58981,-0.701556,-0.292052
2.54716,-0.494708,-0.332718
2.51614,-0.394157,-0.35177
2.50981,-0.584334,-0.401326
2.49361,-0.485346,-0.420697
2.45524,-0.479079,-0.509991
2.42661,-0.380567,-0.526176
2.6772,-0.432926,-0.0744261
2.63596,-0.526511,-0.146096
2.62524,-0.42584,-0.170308
2.611,-0.622062,-0.218974
2.58291,-0.516853,-0.239677
2.57797,-0.418681,-0.263404
2.54602,-0.510718,-0.332972
2.52149,-0.410863,-0.352864
2.51483,-0.601793,-0.402711
2.49445,-0.501415,-0.421351
2.43689,-0.491039,-0.506794
2.67745,-0.449841,-0.0745084
2.61077,-0.43995,-0.169541
2.61004,-0.638782,-0.219218
2.58555,-0.5339,-0.240221
2.56653,-0.433001,-0.262501
2.54672,-0.527135,-0.333481
2.52869,-0.42798,-0.354233
2.50821,-0.616505,-0.402249
2.49133,-0.516711,-0.421351
2.42176,-0.410317,-0.526176
2.6835,-0.467807,-0.0747553
2.62277,-0.458539,-0.170499
2.58417,-0.550169,-0.240402
2.5746,-0.450628,-0.263605
2.55411,-0.545028,-0.33488
2.52797,-0.44383,-0.354506
2.50162,-0.534876,-0.423638
2.67468,-0.483197,-0.0745907
2.62187,-0.474979,-0.170627
2.57668,-0.467305,-0.264106
2.55266,-0.561116,-0.335135
2.53397,-0.460928,-0.355738
2.49829,-0.550216,-0.423638
2.48347,-0.451921,-0.444003
2.67363,-0.499967,-0.0746456
2.62577,-0.492345,-0.171074
2.56986,-0.482372,-0.263705
2.54723,-0.57633,-0.33488
2.50256,-0.567279,-0.424945
2.48452,-0.46788,-0.444696
2.56685,-0.498131,-0.263705
2.54558,-0.592398,-0.335135
2.53687,-0.493692,-0.356969
2.49039,-0.580608,-0.423475
2.48353,-0.483492,-0.445042
2.54672,-0.60916,-0.33577
2.53088,-0.508664,-0.356559
2.48245,-0.49911,-0.445389
2.62212,-0.541805,-0.171458
2.56931,-0.531407,-0.264608
2.54293,-0.624775,-0.33577
2.53062,-0.524787,-0.356969
2.47741,-0.513932,-0.445042
2.63339,-0.561003,-0.172416
2.58546,-0.551311,-0.266615
2.55059,-0.643277,-0.337297
2.53898,-0.542789,-0.358611
2.47903,-0.530154,-0.445909
2.63087,-0.577364,-0.17248
2.58592,-0.568019,-0.267016
2.5562,-0.6614,-0.338569
2.47958,-0.546202,-0.446602
2.58433,-0.584314,-0.267217
2.5636,-0.680124,-0.340095
2.53213,-0.573906,-0.358611
2.57585,-0.599033,-0.266715
2.55746,-0.695321,-0.33984
2.54303,-0.592805,-0.360663
2.54031,-0.608629,-0.3608
2.5799,-0.633445,-0.267919
2.53556,-0.623967,-0.360663
2.58271,-0.650965,-0.268622
2.52977,-0.639028,-0.36039
2.58349,-0.668045,-0.269124
